None, unix_time: 946726975.0, midnight_time: 24175.0, light: 0.0, temp: 20.0, humid: 92.0, weight: 773.9767761230469, smoist: 546.0, level: 135.0, light_raw: [0, 0], temp_raw: [20, 20], humid_raw: [92, 92], weight_raw: [696.5791015625, 851.3744506835938], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946727075.0, midnight_time: 24275.0, light: 0.0, temp: 20.0, humid: 92.0, weight: 773.9747619628906, smoist: 546.0, level: 135.0, light_raw: [0, 0], temp_raw: [20, 20], humid_raw: [92, 92], weight_raw: [696.5772705078125, 851.3722534179688], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946727175.0, midnight_time: 24375.0, light: 0.0, temp: 20.0, humid: 92.0, weight: 773.9732360839844, smoist: 546.0, level: 135.0, light_raw: [0, 0], temp_raw: [20, 20], humid_raw: [92, 92], weight_raw: [696.575927734375, 851.3705444335938], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946727275.0, midnight_time: 24475.0, light: 0.0, temp: 20.0, humid: 92.0, weight: 773.97216796875, smoist: 546.0, level: 135.0, light_raw: [0, 0], temp_raw: [20, 20], humid_raw: [92, 92], weight_raw: [696.574951171875, 851.369384765625], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946727375.0, midnight_time: 24575.0, light: 0.0, temp: 20.0, humid: 92.0, weight: 773.9707641601562, smoist: 546.0, level: 135.0, light_raw: [0, 0], temp_raw: [20, 20], humid_raw: [92, 92], weight_raw: [696.5736694335938, 851.3678588867188], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946727475.0, midnight_time: 24675.0, light: 0.0, temp: 20.0, humid: 93.0, weight: 773.9691162109375, smoist: 546.0, level: 135.0, light_raw: [0, 0], temp_raw: [20, 20], humid_raw: [93, 93], weight_raw: [696.5722045898438, 851.3660278320312], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946727575.0, midnight_time: 24775.0, light: 0.0, temp: 20.0, humid: 93.0, weight: 773.9678955078125, smoist: 546.0, level: 135.0, light_raw: [0, 0], temp_raw: [20, 20], humid_raw: [93, 93], weight_raw: [696.5711059570312, 851.3646850585938], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946727675.0, midnight_time: 24875.0, light: 0.0, temp: 20.0, humid: 93.0, weight: 773.9669494628906, smoist: 546.0, level: 135.0, light_raw: [0, 0], temp_raw: [20, 20], humid_raw: [93, 93], weight_raw: [696.5702514648438, 851.3636474609375], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946727775.0, midnight_time: 24975.0, light: 0.0, temp: 20.0, humid: 93.0, weight: 773.9655456542969, smoist: 546.0, level: 135.0, light_raw: [0, 0], temp_raw: [20, 20], humid_raw: [93, 93], weight_raw: [696.5689697265625, 851.3621215820312], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946727875.0, midnight_time: 25075.0, light: 0.0, temp: 20.0, humid: 93.0, weight: 773.9647216796875, smoist: 546.0, level: 135.0, light_raw: [0, 0], temp_raw: [20, 20], humid_raw: [93, 93], weight_raw: [696.5682373046875, 851.3612060546875], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946727975.0, midnight_time: 25175.0, light: 0.0, temp: 20.0, humid: 93.0, weight: 773.9636840820312, smoist: 546.0, level: 135.0, light_raw: [0, 0], temp_raw: [20, 20], humid_raw: [93, 93], weight_raw: [696.5673217773438, 851.3600463867188], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946728075.0, midnight_time: 25275.0, light: 2.0, temp: 20.0, humid: 87.0, weight: 773.9592895507812, smoist: 546.0, level: 135.0, light_raw: [2, 2], temp_raw: [20, 20], humid_raw: [87, 87], weight_raw: [696.5633544921875, 851.355224609375], smoist_raw: [546, 546], level_raw: 135.0, fan: True, wpump: False, led: 0
None, unix_time: 946728175.0, midnight_time: 25375.0, light: 6.0, temp: 20.0, humid: 83.0, weight: 773.9447021484375, smoist: 546.0, level: 135.0, light_raw: [6, 6], temp_raw: [20, 20], humid_raw: [83, 83], weight_raw: [696.5502319335938, 851.3391723632812], smoist_raw: [546, 546], level_raw: 135.0, fan: True, wpump: False, led: 0
None, unix_time: 946728275.0, midnight_time: 25475.0, light: 11.0, temp: 20.0, humid: 79.0, weight: 773.9223937988281, smoist: 546.0, level: 135.0, light_raw: [11, 11], temp_raw: [20, 20], humid_raw: [79, 79], weight_raw: [696.5301513671875, 851.3146362304688], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946728375.0, midnight_time: 25575.0, light: 16.0, temp: 20.0, humid: 80.0, weight: 773.9175720214844, smoist: 546.0, level: 135.0, light_raw: [16, 16], temp_raw: [20, 20], humid_raw: [80, 80], weight_raw: [696.5258178710938, 851.309326171875], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946728475.0, midnight_time: 25675.0, light: 21.0, temp: 20.0, humid: 81.0, weight: 773.9100646972656, smoist: 546.0, level: 135.0, light_raw: [21, 21], temp_raw: [20, 20], humid_raw: [81, 81], weight_raw: [696.51904296875, 851.3010864257812], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946728575.0, midnight_time: 25775.0, light: 25.0, temp: 20.0, humid: 82.0, weight: 773.9058227539062, smoist: 546.0, level: 135.0, light_raw: [25, 25], temp_raw: [20, 20], humid_raw: [82, 82], weight_raw: [696.5152587890625, 851.29638671875], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946728675.0, midnight_time: 25875.0, light: 29.0, temp: 20.0, humid: 83.0, weight: 773.9004821777344, smoist: 546.0, level: 135.0, light_raw: [29, 29], temp_raw: [20, 20], humid_raw: [83, 83], weight_raw: [696.5104370117188, 851.29052734375], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946728775.0, midnight_time: 25975.0, light: 35.0, temp: 20.0, humid: 84.0, weight: 773.8954467773438, smoist: 546.0, level: 135.0, light_raw: [35, 35], temp_raw: [20, 20], humid_raw: [84, 84], weight_raw: [696.5059204101562, 851.2849731445312], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946728875.0, midnight_time: 26075.0, light: 38.0, temp: 20.0, humid: 84.0, weight: 773.8907165527344, smoist: 546.0, level: 135.0, light_raw: [38, 38], temp_raw: [20, 20], humid_raw: [84, 84], weight_raw: [696.5016479492188, 851.27978515625], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946728975.0, midnight_time: 26175.0, light: 42.0, temp: 20.0, humid: 85.0, weight: 773.8862915039062, smoist: 546.0, level: 135.0, light_raw: [42, 42], temp_raw: [20, 20], humid_raw: [85, 85], weight_raw: [696.4976806640625, 851.27490234375], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946729075.0, midnight_time: 26275.0, light: 48.0, temp: 20.0, humid: 86.0, weight: 773.8821105957031, smoist: 546.0, level: 135.0, light_raw: [48, 48], temp_raw: [20, 20], humid_raw: [86, 86], weight_raw: [696.493896484375, 851.2703247070312], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946729175.0, midnight_time: 26375.0, light: 51.0, temp: 20.0, humid: 86.0, weight: 773.8772277832031, smoist: 546.0, level: 135.0, light_raw: [51, 51], temp_raw: [20, 20], humid_raw: [86, 86], weight_raw: [696.489501953125, 851.2649536132812], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946729275.0, midnight_time: 26475.0, light: 56.0, temp: 20.0, humid: 87.0, weight: 773.87451171875, smoist: 546.0, level: 135.0, light_raw: [56, 56], temp_raw: [20, 20], humid_raw: [87, 87], weight_raw: [696.487060546875, 851.261962890625], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946729375.0, midnight_time: 26575.0, light: 60.0, temp: 20.0, humid: 87.0, weight: 773.8710021972656, smoist: 546.0, level: 135.0, light_raw: [60, 60], temp_raw: [20, 20], humid_raw: [87, 87], weight_raw: [696.48388671875, 851.2581176757812], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946729475.0, midnight_time: 26675.0, light: 64.0, temp: 20.0, humid: 88.0, weight: 773.8677368164062, smoist: 546.0, level: 135.0, light_raw: [64, 64], temp_raw: [20, 20], humid_raw: [88, 88], weight_raw: [696.48095703125, 851.2545166015625], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946729575.0, midnight_time: 26775.0, light: 69.0, temp: 20.0, humid: 88.0, weight: 773.8646240234375, smoist: 546.0, level: 135.0, light_raw: [69, 69], temp_raw: [20, 20], humid_raw: [88, 88], weight_raw: [696.4781494140625, 851.2510986328125], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946729675.0, midnight_time: 26875.0, light: 73.0, temp: 20.0, humid: 89.0, weight: 773.8616943359375, smoist: 546.0, level: 135.0, light_raw: [73, 73], temp_raw: [20, 20], humid_raw: [89, 89], weight_raw: [696.4755249023438, 851.2478637695312], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946729775.0, midnight_time: 26975.0, light: 77.0, temp: 20.0, humid: 89.0, weight: 773.8589172363281, smoist: 546.0, level: 135.0, light_raw: [77, 77], temp_raw: [20, 20], humid_raw: [89, 89], weight_raw: [696.4730224609375, 851.2448120117188], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946729875.0, midnight_time: 27075.0, light: 81.0, temp: 20.0, humid: 89.0, weight: 773.8562622070312, smoist: 546.0, level: 135.0, light_raw: [81, 81], temp_raw: [20, 20], humid_raw: [89, 89], weight_raw: [696.4706420898438, 851.2418823242188], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946729975.0, midnight_time: 27175.0, light: 86.0, temp: 20.0, humid: 90.0, weight: 773.853759765625, smoist: 546.0, level: 135.0, light_raw: [86, 86], temp_raw: [20, 20], humid_raw: [90, 90], weight_raw: [696.4683837890625, 851.2391357421875], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946730075.0, midnight_time: 27275.0, light: 91.0, temp: 20.0, humid: 90.0, weight: 773.850830078125, smoist: 546.0, level: 135.0, light_raw: [91, 91], temp_raw: [20, 20], humid_raw: [90, 90], weight_raw: [696.4657592773438, 851.2359008789062], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946730175.0, midnight_time: 27375.0, light: 94.0, temp: 20.0, humid: 90.0, weight: 773.8491516113281, smoist: 546.0, level: 135.0, light_raw: [94, 94], temp_raw: [20, 20], humid_raw: [90, 90], weight_raw: [696.4642333984375, 851.2340698242188], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946730275.0, midnight_time: 27475.0, light: 98.0, temp: 20.0, humid: 91.0, weight: 773.8464965820312, smoist: 546.0, level: 135.0, light_raw: [98, 98], temp_raw: [20, 20], humid_raw: [91, 91], weight_raw: [696.4618530273438, 851.2311401367188], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946730375.0, midnight_time: 27575.0, light: 103.0, temp: 20.0, humid: 91.0, weight: 773.844970703125, smoist: 546.0, level: 135.0, light_raw: [103, 103], temp_raw: [20, 20], humid_raw: [91, 91], weight_raw: [696.46044921875, 851.2294921875], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946730475.0, midnight_time: 27675.0, light: 106.0, temp: 20.0, humid: 91.0, weight: 773.8425598144531, smoist: 546.0, level: 135.0, light_raw: [106, 106], temp_raw: [20, 20], humid_raw: [91, 91], weight_raw: [696.4583129882812, 851.226806640625], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946730575.0, midnight_time: 27775.0, light: 111.0, temp: 20.0, humid: 91.0, weight: 773.8411560058594, smoist: 546.0, level: 135.0, light_raw: [111, 111], temp_raw: [20, 20], humid_raw: [91, 91], weight_raw: [696.45703125, 851.2252807617188], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946730675.0, midnight_time: 27875.0, light: 115.0, temp: 20.0, humid: 92.0, weight: 773.8393859863281, smoist: 546.0, level: 135.0, light_raw: [115, 115], temp_raw: [20, 20], humid_raw: [92, 92], weight_raw: [696.4554443359375, 851.2233276367188], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946730775.0, midnight_time: 27975.0, light: 119.0, temp: 20.0, humid: 92.0, weight: 773.8376770019531, smoist: 546.0, level: 135.0, light_raw: [119, 119], temp_raw: [20, 20], humid_raw: [92, 92], weight_raw: [696.4539184570312, 851.221435546875], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946730875.0, midnight_time: 28075.0, light: 123.0, temp: 20.0, humid: 92.0, weight: 773.8359985351562, smoist: 546.0, level: 135.0, light_raw: [123, 123], temp_raw: [20, 20], humid_raw: [92, 92], weight_raw: [696.452392578125, 851.2196044921875], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946730975.0, midnight_time: 28175.0, light: 128.0, temp: 20.0, humid: 92.0, weight: 773.8340454101562, smoist: 546.0, level: 135.0, light_raw: [128, 128], temp_raw: [20, 20], humid_raw: [92, 92], weight_raw: [696.4506225585938, 851.2174682617188], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946731075.0, midnight_time: 28275.0, light: 132.0, temp: 20.0, humid: 92.0, weight: 773.8329162597656, smoist: 546.0, level: 135.0, light_raw: [132, 132], temp_raw: [20, 20], humid_raw: [92, 92], weight_raw: [696.4496459960938, 851.2161865234375], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946731175.0, midnight_time: 28375.0, light: 135.0, temp: 20.0, humid: 92.0, weight: 773.8314514160156, smoist: 546.0, level: 135.0, light_raw: [135, 135], temp_raw: [20, 20], humid_raw: [92, 92], weight_raw: [696.4483032226562, 851.214599609375], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946731275.0, midnight_time: 28475.0, light: 139.0, temp: 20.0, humid: 92.0, weight: 773.8300170898438, smoist: 546.0, level: 135.0, light_raw: [139, 139], temp_raw: [20, 20], humid_raw: [92, 92], weight_raw: [696.447021484375, 851.2130126953125], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946731375.0, midnight_time: 28575.0, light: 143.0, temp: 20.0, humid: 93.0, weight: 773.8286743164062, smoist: 546.0, level: 135.0, light_raw: [143, 143], temp_raw: [20, 20], humid_raw: [93, 93], weight_raw: [696.44580078125, 851.2115478515625], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946731475.0, midnight_time: 28675.0, light: 146.0, temp: 20.0, humid: 93.0, weight: 773.8273315429688, smoist: 546.0, level: 135.0, light_raw: [146, 146], temp_raw: [20, 20], humid_raw: [93, 93], weight_raw: [696.444580078125, 851.2100830078125], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946731575.0, midnight_time: 28775.0, light: 150.0, temp: 20.0, humid: 93.0, weight: 773.8260192871094, smoist: 546.0, level: 135.0, light_raw: [150, 150], temp_raw: [20, 20], humid_raw: [93, 93], weight_raw: [696.4434204101562, 851.2086181640625], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 0
None, unix_time: 946731675.0, midnight_time: 28875.0, light: 760.0, temp: 20.0, humid: 89.0, weight: 773.8181457519531, smoist: 546.0, level: 135.0, light_raw: [760, 760], temp_raw: [20, 20], humid_raw: [89, 89], weight_raw: [696.4363403320312, 851.199951171875], smoist_raw: [546, 546], level_raw: 135.0, fan: True, wpump: False, led: 200
None, unix_time: 946731775.0, midnight_time: 28975.0, light: 761.0, temp: 20.0, humid: 83.0, weight: 773.8062438964844, smoist: 546.0, level: 135.0, light_raw: [761, 761], temp_raw: [20, 20], humid_raw: [83, 83], weight_raw: [696.4255981445312, 851.1868896484375], smoist_raw: [546, 546], level_raw: 135.0, fan: True, wpump: False, led: 200
None, unix_time: 946731875.0, midnight_time: 29075.0, light: 762.0, temp: 20.0, humid: 80.0, weight: 773.7894592285156, smoist: 546.0, level: 135.0, light_raw: [762, 762], temp_raw: [20, 20], humid_raw: [80, 80], weight_raw: [696.4105224609375, 851.1683959960938], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 200
None, unix_time: 946731975.0, midnight_time: 29175.0, light: 763.0, temp: 20.0, humid: 81.0, weight: 773.7832946777344, smoist: 546.0, level: 135.0, light_raw: [763, 763], temp_raw: [20, 20], humid_raw: [81, 81], weight_raw: [696.4049682617188, 851.16162109375], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 200
None, unix_time: 946732075.0, midnight_time: 29275.0, light: 764.0, temp: 20.0, humid: 82.0, weight: 773.7774047851562, smoist: 546.0, level: 135.0, light_raw: [764, 764], temp_raw: [20, 20], humid_raw: [82, 82], weight_raw: [696.399658203125, 851.1551513671875], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 200
None, unix_time: 946732175.0, midnight_time: 29375.0, light: 764.0, temp: 20.0, humid: 82.0, weight: 773.7717590332031, smoist: 546.0, level: 135.0, light_raw: [764, 764], temp_raw: [20, 20], humid_raw: [82, 82], weight_raw: [696.3945922851562, 851.14892578125], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 200
None, unix_time: 946732275.0, midnight_time: 29475.0, light: 765.0, temp: 20.0, humid: 83.0, weight: 773.7663269042969, smoist: 546.0, level: 135.0, light_raw: [765, 765], temp_raw: [20, 20], humid_raw: [83, 83], weight_raw: [696.3897094726562, 851.1429443359375], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 200
None, unix_time: 946732375.0, midnight_time: 29575.0, light: 766.0, temp: 20.0, humid: 83.0, weight: 773.7598876953125, smoist: 546.0, level: 135.0, light_raw: [766, 766], temp_raw: [20, 20], humid_raw: [83, 83], weight_raw: [696.3839111328125, 851.1358642578125], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 200
None, unix_time: 946732475.0, midnight_time: 29675.0, light: 767.0, temp: 20.0, humid: 84.0, weight: 773.7549438476562, smoist: 546.0, level: 135.0, light_raw: [767, 767], temp_raw: [20, 20], humid_raw: [84, 84], weight_raw: [696.3794555664062, 851.1304321289062], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 200
None, unix_time: 946732575.0, midnight_time: 29775.0, light: 768.0, temp: 20.0, humid: 84.0, weight: 773.7501525878906, smoist: 546.0, level: 135.0, light_raw: [768, 768], temp_raw: [20, 20], humid_raw: [84, 84], weight_raw: [696.3751220703125, 851.1251831054688], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 200
None, unix_time: 946732675.0, midnight_time: 29875.0, light: 769.0, temp: 20.0, humid: 85.0, weight: 773.7466735839844, smoist: 546.0, level: 135.0, light_raw: [769, 769], temp_raw: [20, 20], humid_raw: [85, 85], weight_raw: [696.3720092773438, 851.121337890625], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 200
None, unix_time: 946732775.0, midnight_time: 29975.0, light: 770.0, temp: 20.0, humid: 85.0, weight: 773.7422180175781, smoist: 546.0, level: 135.0, light_raw: [770, 770], temp_raw: [20, 20], humid_raw: [85, 85], weight_raw: [696.3679809570312, 851.116455078125], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 200
None, unix_time: 946732875.0, midnight_time: 30075.0, light: 771.0, temp: 20.0, humid: 85.0, weight: 773.7379150390625, smoist: 546.0, level: 135.0, light_raw: [771, 771], temp_raw: [20, 20], humid_raw: [85, 85], weight_raw: [696.3641357421875, 851.1116943359375], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 200
None, unix_time: 946732975.0, midnight_time: 30175.0, light: 772.0, temp: 20.0, humid: 86.0, weight: 773.7337341308594, smoist: 546.0, level: 135.0, light_raw: [772, 772], temp_raw: [20, 20], humid_raw: [86, 86], weight_raw: [696.3603515625, 851.1071166992188], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 200
None, unix_time: 946733075.0, midnight_time: 30275.0, light: 773.0, temp: 20.0, humid: 86.0, weight: 773.7296447753906, smoist: 546.0, level: 135.0, light_raw: [773, 773], temp_raw: [20, 20], humid_raw: [86, 86], weight_raw: [696.356689453125, 851.1026000976562], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 200
None, unix_time: 946733175.0, midnight_time: 30375.0, light: 774.0, temp: 20.0, humid: 86.0, weight: 773.7247619628906, smoist: 546.0, level: 135.0, light_raw: [774, 774], temp_raw: [20, 20], humid_raw: [86, 86], weight_raw: [696.352294921875, 851.0972290039062], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 200
None, unix_time: 946733275.0, midnight_time: 30475.0, light: 775.0, temp: 20.0, humid: 87.0, weight: 773.721923828125, smoist: 546.0, level: 135.0, light_raw: [775, 775], temp_raw: [20, 20], humid_raw: [87, 87], weight_raw: [696.3497314453125, 851.0941162109375], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 200
None, unix_time: 946733375.0, midnight_time: 30575.0, light: 775.0, temp: 21.0, humid: 87.0, weight: 773.7182006835938, smoist: 546.0, level: 135.0, light_raw: [775, 775], temp_raw: [21, 21], humid_raw: [87, 87], weight_raw: [696.3463745117188, 851.0900268554688], smoist_raw: [546, 546], level_raw: 135.0, fan: False, wpump: False, led: 200
None, unix_time: 946733495.0, midnight_time: 30695.0, light: 221.0, temp: 21.0, humid: 87.0, weight: 808.7138366699219, smoist: 549.0, level: 133.4250030517578, light_raw: [221, 221], temp_raw: [21, 21], humid_raw: [87, 87], weight_raw: [727.8424682617188, 889.585205078125], smoist_raw: [549, 549], level_raw: 133.4250030517578, fan: False, wpump: False, led: 0
None, unix_time: 946733595.0, midnight_time: 30795.0, light: 224.0, temp: 21.0, humid: 88.0, weight: 808.7102661132812, smoist: 569.0, level: 133.4250030517578, light_raw: [224, 224], temp_raw: [21, 21], humid_raw: [88, 88], weight_raw: [727.8392333984375, 889.581298828125], smoist_raw: [569, 569], level_raw: 133.4250030517578, fan: False, wpump: False, led: 0
None, unix_time: 946733695.0, midnight_time: 30895.0, light: 227.0, temp: 21.0, humid: 88.0, weight: 808.7066650390625, smoist: 589.0, level: 133.4250030517578, light_raw: [227, 227], temp_raw: [21, 21], humid_raw: [88, 88], weight_raw: [727.8359985351562, 889.5773315429688], smoist_raw: [589, 589], level_raw: 133.4250030517578, fan: False, wpump: False, led: 0
None, unix_time: 946733795.0, midnight_time: 30995.0, light: 231.0, temp: 21.0, humid: 89.0, weight: 808.7030639648438, smoist: 609.0, level: 133.4250030517578, light_raw: [231, 231], temp_raw: [21, 21], humid_raw: [89, 89], weight_raw: [727.832763671875, 889.5733642578125], smoist_raw: [609, 609], level_raw: 133.4250030517578, fan: False, wpump: False, led: 0
None, unix_time: 946733895.0, midnight_time: 31095.0, light: 234.0, temp: 21.0, humid: 89.0, weight: 808.69873046875, smoist: 616.0, level: 133.4250030517578, light_raw: [234, 234], temp_raw: [21, 21], humid_raw: [89, 89], weight_raw: [727.828857421875, 889.568603515625], smoist_raw: [616, 616], level_raw: 133.4250030517578, fan: False, wpump: False, led: 0
None, unix_time: 946733995.0, midnight_time: 31195.0, light: 238.0, temp: 21.0, humid: 89.0, weight: 808.6962280273438, smoist: 616.0, level: 133.4250030517578, light_raw: [238, 238], temp_raw: [21, 21], humid_raw: [89, 89], weight_raw: [727.8265991210938, 889.5658569335938], smoist_raw: [616, 616], level_raw: 133.4250030517578, fan: False, wpump: False, led: 0
None, unix_time: 946734095.0, midnight_time: 31295.0, light: 241.0, temp: 21.0, humid: 90.0, weight: 808.6930541992188, smoist: 616.0, level: 133.4250030517578, light_raw: [241, 241], temp_raw: [21, 21], humid_raw: [90, 90], weight_raw: [727.82373046875, 889.5623779296875], smoist_raw: [616, 616], level_raw: 133.4250030517578, fan: False, wpump: False, led: 0
None, unix_time: 946734195.0, midnight_time: 31395.0, light: 244.0, temp: 21.0, humid: 90.0, weight: 808.6893005371094, smoist: 616.0, level: 133.4250030517578, light_raw: [244, 244], temp_raw: [21, 21], humid_raw: [90, 90], weight_raw: [727.8203735351562, 889.5582275390625], smoist_raw: [616, 616], level_raw: 133.4250030517578, fan: False, wpump: False, led: 0
None, unix_time: 946734295.0, midnight_time: 31495.0, light: 248.0, temp: 21.0, humid: 90.0, weight: 808.6871948242188, smoist: 616.0, level: 133.4250030517578, light_raw: [248, 248], temp_raw: [21, 21], humid_raw: [90, 90], weight_raw: [727.8184814453125, 889.555908203125], smoist_raw: [616, 616], level_raw: 133.4250030517578, fan: False, wpump: False, led: 0
None, unix_time: 946734395.0, midnight_time: 31595.0, light: 251.0, temp: 21.0, humid: 91.0, weight: 808.6844177246094, smoist: 616.0, level: 133.4250030517578, light_raw: [251, 251], temp_raw: [21, 21], humid_raw: [91, 91], weight_raw: [727.8159790039062, 889.5528564453125], smoist_raw: [616, 616], level_raw: 133.4250030517578, fan: False, wpump: False, led: 0
None, unix_time: 946734495.0, midnight_time: 31695.0, light: 254.0, temp: 21.0, humid: 91.0, weight: 808.6817932128906, smoist: 616.0, level: 133.4250030517578, light_raw: [254, 254], temp_raw: [21, 21], humid_raw: [91, 91], weight_raw: [727.8135986328125, 889.5499877929688], smoist_raw: [616, 616], level_raw: 133.4250030517578, fan: False, wpump: False, led: 0
None, unix_time: 946734595.0, midnight_time: 31795.0, light: 257.0, temp: 21.0, humid: 91.0, weight: 808.6792907714844, smoist: 616.0, level: 133.4250030517578, light_raw: [257, 257], temp_raw: [21, 21], humid_raw: [91, 91], weight_raw: [727.8113403320312, 889.5472412109375], smoist_raw: [616, 616], level_raw: 133.4250030517578, fan: False, wpump: False, led: 0
None, unix_time: 946734695.0, midnight_time: 31895.0, light: 261.0, temp: 21.0, humid: 91.0, weight: 808.6768798828125, smoist: 616.0, level: 133.4250030517578, light_raw: [261, 261], temp_raw: [21, 21], humid_raw: [91, 91], weight_raw: [727.8092041015625, 889.5445556640625], smoist_raw: [616, 616], level_raw: 133.4250030517578, fan: False, wpump: False, led: 0
None, unix_time: 946734795.0, midnight_time: 31995.0, light: 264.0, temp: 21.0, humid: 91.0, weight: 808.6745910644531, smoist: 616.0, level: 133.4250030517578, light_raw: [264, 264], temp_raw: [21, 21], humid_raw: [91, 91], weight_raw: [727.80712890625, 889.5420532226562], smoist_raw: [616, 616], level_raw: 133.4250030517578, fan: False, wpump: False, led: 0
